mom_12_1,mom_6_1,son_1ay,mom_12,ma200_ustunde,ma50_ustunde,volatilite,hacim_mtl,fiyat,sembol,tarih,ileri_getiri,endeks_getiri
-73.92987807914176,-90.7270909497103,46.61920888165656,-61.776193485154295,0,0,152.84612981166597,183.2955422447688,45.390201568603516,ADEL,2024-02-02,0.29126542417958756,2.7926226358322426
-60.618869974282454,-92.65388081667861,0.29126542417958756,-60.50416635886633,0,0,144.60137320534693,217.06712835603142,45.52240753173828,ADEL,2024-03-04,19.748310334349917,1.4953345618678338
-53.01595833393047,-92.14675712198486,19.748310334349917,-43.73740397809479,0,1,144.95820391192493,488.63267769264183,54.51231384277344,ADEL,2024-04-02,18.916722346333216,13.34932267626776
-46.39231582763522,-87.62876319940749,18.916722346333216,-36.25149905644975,0,1,144.61923457454094,404.8367025195993,64.82425689697266,ADEL,2024-05-08,-22.29774811116623,0.3112918038085999
-52.57291918315511,-87.05447604135452,-22.29774811116623,-63.14809020017442,0,0,145.3887356890057,263.9298326141416,50.36990737915039,ADEL,2024-06-06,-5.949257389844076,4.509860343896754
-78.80865020982442,62.704630430231425,-5.949257389844076,-80.06937815322415,0,0,67.18687975685184,141.48640142510015,47.37327194213867,ADEL,2024-07-10,-2.1395374155532054,-7.780662645789082
-85.81013897646497,4.368939341540279,-2.1395374155532054,-86.1137363622785,0,0,64.73183721722549,63.923227709881786,46.359703063964844,ADEL,2024-08-09,0.21292828602974545,-2.860487461759953
-92.49697308577618,1.8393041528895315,0.21292828602974545,-92.48099701916738,0,0,68.19960471866536,261.19271392639524,46.45841598510742,ADEL,2024-09-10,-19.620184098673143,-5.109110937841832
-91.98528275982467,-14.774456063074826,-19.620184098673143,-93.55778503733517,0,0,65.20412827590711,194.2613737649288,37.34318923950195,ADEL,2024-10-09,23.00000623129781,0.5748856457705731
-91.52519120168552,-42.393185780975905,23.00000623129781,-89.57598464998262,0,1,61.54822378662388,250.67456381685963,45.932125091552734,ADEL,2024-11-08,-22.507483079863842,11.677994638064003
-90.82726969336125,-8.810384053703036,-22.507483079863842,-92.89182041508951,0,0,57.525693130060674,94.05329823722116,35.59395980834961,ADEL,2024-12-09,-4.748764380285686,-3.5740106985066578
14.975436277320364,-24.86489037146562,-4.748764380285686,9.515523713304908,0,0,50.76914190300641,96.79068754806062,33.9036865234375,ADEL,2025-01-08,-13.043478994667657,-0.49135452020980797
-25.30615561996371,-26.86819741563302,-13.043478994667657,-35.048831521983494,0,0,49.30323077557945,43.500138700459104,29.48146629333496,ADEL,2025-02-06,15.800012408794872,6.75559317190495
-35.23746240182828,-36.54224822734926,15.800012408794872,-25.0049734250667,0,1,48.51605431964738,51.99169813216047,34.13954162597656,ADEL,2025-03-07,-10.765697343621017,-11.721591532763597
-37.37278933995872,-8.578934147746931,-10.765697343621017,-44.115045294370724,0,0,57.41316839673749,174.25868158960182,30.464181900024414,ADEL,2025-04-09,6.3225812914534,5.084352997485175
-53.00496548931961,-33.6756532833988,6.3225812914534,-50.033666229435255,0,1,62.66228545963166,206.86415178957176,32.39030456542969,ADEL,2025-05-12,-12.075246463164667,-4.464913605151077
-35.69512780395343,-9.000558690770932,-12.075246463164667,-43.46009960944911,0,0,63.11105641354657,102.74698567288999,28.479095458984375,ADEL,2025-06-13,-2.6225001419841076,9.811097355258092
-39.88362152023506,-16.000003600502634,-2.6225001419841076,-41.460173631222595,0,0,64.71568062912075,59.445673202822306,27.73223114013672,ADEL,2025-07-14,29.482651470362885,7.085237348312301
-40.18030895954371,-5.93333837534974,29.482651470362885,-22.543877939438083,1,1,69.44150419150114,181.4571376142537,35.90842819213867,ADEL,2025-08-13,-10.454300295362495,-5.178492930497547
-22.708453504636537,5.181342460720595,-10.454300295362495,-30.78874387819156,1,0,66.3293523226151,134.36568202232513,32.15445327758789,ADEL,2025-09-11,-2.9683369404812865,3.2505368182549343
-13.894731723731224,5.548389197223513,-2.9683369404812865,-16.450626209676223,0,0,54.90173622695661,68.59288167645474,31.200000762939453,ADEL,2025-10-10,-0.7692361301217643,-1.342304255266813
-32.07368328647748,-3.6748768449699987,-0.7692361301217643,-32.596197056498845,0,0,47.73315858019738,60.37780906001225,30.959999084472656,ADEL,2025-11-11,-0.06459480299232379,5.8374735557604085
-13.018952509998405,8.71131468715809,-0.06459480299232379,-13.07513774626522,0,0,48.46203493898339,83.44675002443962,30.940000534057617,ADEL,2025-12-10,6.981247261731083,8.996860560046226
-8.741485936436721,11.566935879451501,6.981247261731083,-2.3705034222777477,1,1,47.705497668856886,85.79857978557091,33.099998474121094,ADEL,2026-01-09,11.842906840939559,13.420214659659035
12.273922011824068,-7.821087859903653,11.842906840939559,25.570418002353534,1,1,46.35426485592768,141.06815683623162,37.02000045776367,ADEL,2026-02-09,-7.34738300126817,-4.78884969798572
8.437309625725575,15.131798815460296,-7.34738300126817,0.47000517125248553,1,0,48.62514819895984,96.30633819962272,34.29999923706055,ADEL,2026-03-10,33.29446716518718,3.8958066522348123
12.591236979953369,9.935892302295679,33.29446716518718,50.077889407122036,1,1,59.08633220562572,308.6789526198845,45.720001220703125,ADEL,2026-04-09,-13.167104761663195,7.969175181715249
41.15335386349,47.674426914414994,-13.167104761663195,22.567543885683115,1,0,67.96436709182349,483.31108143560505,39.70000076293945,ADEL,2026-05-12,-18.03526375268002,-7.012228521393804
39.40049753376276,28.312863858031136,-18.03526375268002,14.259250131000446,0,0,67.48672988298401,151.29686298857786,32.540000915527344,ADEL,2026-06-11,-7.191149621238324,4.203443048077271
17.336397317244213,-1.691835602444447,-7.191149621238324,8.898561425990504,0,0,65.62845356890743,61.54330948608609,30.200000762939453,ADEL,2026-07-10,5.36423473827452,-4.3062046958491145
-21.364736781050574,21.42857218883476,25.88235252868758,-1.012080742860677,1,1,37.290995000747266,108.66695672613851,0.21400000154972076,ADESE,2022-09-05,-8.411218011855059,2.965702144667315
2.260238486935795,38.961040720326004,-8.411218011855059,-6.341093111643281,1,1,40.91988725995106,119.21193687871833,0.19599999487400055,ADESE,2022-10-04,30.612254517617842,17.753035835557363
-0.5898702214469642,25.641019762855667,30.612254517617842,29.84181172265792,1,1,43.04941649742617,108.42016349681792,0.25600001215934753,ADESE,2022-11-02,35.15623808561996,23.927407006445577
68.4210660467522,66.23377503020147,35.15623808561996,127.63157701248767,1,1,48.197815320204654,240.07130928298622,0.34599998593330383,ADESE,2022-12-01,15.02890696188308,9.175221051920634
130.66664812300016,133.78377126637315,15.02890696188308,165.33332406150006,1,1,53.83766156300974,340.11349476636843,0.39800000190734863,ADESE,2022-12-30,-22.11055253804963,-7.494738443054205
165.33332406150006,134.11764571823466,-22.11055253804963,106.66666004392864,1,0,57.459480559304495,127.18349125528196,0.3100000023841858,ADESE,2023-01-30,-6.451616314521791,5.808127818592923
121.42857218883476,44.85981314918841,-6.451616314521791,107.14285030048725,1,0,59.40926260570911,87.44156726948223,0.28999999165534973,ADESE,2023-03-06,0.0,-7.570043603533739
88.3116839134707,47.95918328557993,0.0,88.3116839134707,1,0,58.877426745849334,134.48176507954648,0.28999999165534973,ADESE,2023-04-04,-15.172409009139553,-11.7032250088
85.89742671279532,13.281241359800733,-15.172409009139553,57.692308794464566,0,0,56.39306961741676,56.616269709742056,0.2460000067949295,ADESE,2023-05-05,21.138211234372783,22.450462065575707
59.74026501812089,-28.901729249679985,21.138211234372783,93.50649966399816,1,1,53.28836943356732,69.36029114247195,0.2980000078678131,ADESE,2023-06-06,19.463086174412993,16.35986579804667
101.35135407252758,-25.125626522689004,19.463086174412993,140.54054162901105,1,1,50.295992470483384,121.22405322551211,0.35600000619888306,ADESE,2023-07-10,11.235952516529824,18.209364780129377
109.41176614959348,14.83871079384349,11.235952516529824,132.94117275818826,1,1,50.22607260653614,207.86991176006677,0.3959999978542328,ADESE,2023-08-08,3.0303016619686707,12.486178455287366
85.04672662921739,36.5517273272403,3.0303016619686707,90.65420066168119,1,1,52.43150440196136,354.3157470993985,0.40799999237060547,ADESE,2023-09-07,19.60784671788771,1.5255992204044055
108.16326685768031,40.68965658988457,19.60784671788771,148.97960114608176,1,1,58.59807469774926,387.11134814832633,0.4880000054836273,ADESE,2023-10-06,-18.032786584900006,-7.0514727021605434
90.6249930878406,98.37398048953463,-18.032786584900006,56.24999490682991,1,0,61.78305519717519,209.16987515290597,0.4000000059604645,ADESE,2023-11-06,0.5000010058283655,2.4072119545881066
15.60694283888493,34.22818637571867,0.5000010058283655,16.18497871588678,1,0,59.78224925034863,156.29395889607673,0.4020000100135803,ADESE,2023-12-05,-5.472640356702652,-6.3246195020115525
1.005027157553351,12.921349161156726,-5.472640356702652,-4.522614720969398,1,0,58.3886486580606,67.61402051334119,0.3799999952316284,ADESE,2024-01-04,30.526315294144226,14.81094478312972
22.580642680347786,-4.040404724571223,30.526315294144226,59.99999615453908,1,1,58.39339885838063,158.08333846882564,0.4959999918937683,ADESE,2024-02-02,16.935482417290437,2.7926226358322426
71.03448488482687,21.568627737431022,16.935482417290437,100.0,1,1,54.676621799160095,342.1996927317368,0.5799999833106995,ADESE,2024-03-04,-25.517237304081842,1.4953345618678338
100.0,18.852454260916772,-25.517237304081842,48.965525391836316,1,0,47.25694512360959,177.72612406574447,0.4320000112056732,ADESE,2024-04-02,14.351846071008856,13.34932267626776
75.60975580207892,8.000001192092876,14.351846071008856,100.81299764046783,1,0,44.472752702955304,156.53175648315536,0.49399998784065247,ADESE,2024-05-08,-7.28744624194817,0.3112918038085999
65.77180362350228,22.885566053583982,-7.28744624194817,53.691272550131664,1,0,46.40171888413474,178.56927947314608,0.4580000042915344,ADESE,2024-06-06,-8.733622550336973,4.509860343896754
28.651684358586227,20.526318431230827,-8.733622550336973,17.415731842056402,0,0,45.418356275267264,105.96087856065301,0.4180000126361847,ADESE,2024-07-10,-0.4784698547022792,-7.780662645789082
5.555559318475067,-15.725802526684197,-0.4784698547022792,5.050507787173797,0,0,43.728986175731784,127.64161501863099,0.41600000858306885,ADESE,2024-08-09,-6.250005373014744,-2.860487461759953
1.960788324034235,-28.275858525288555,-6.250005373014744,-4.411766424586094,0,0,37.84372641741099,73.9853148053166,0.38999998569488525,ADESE,2024-09-10,-1.0256355001609374,-5.109110937841832
-20.081971042524927,-9.722227875311773,-1.0256355001609374,-20.901638718541683,0,0,38.53377448378526,121.38196330510739,0.38600000739097595,ADESE,2024-10-09,-3.1088068100003974,0.5748856457705731
-3.4999995902180725,-21.862344758703443,-3.1088068100003974,-6.4999981746077795,0,0,36.59425740253016,56.91791643931136,0.37400001287460327,ADESE,2024-11-08,21.390369132827345,11.677994638064003
-6.965173244157674,-18.340609307824806,21.390369132827345,12.935319621003426,1,1,38.884921387508825,193.70213048162393,0.45399999618530273,ADESE,2024-12-09,0.4405295308195445,-3.5740106985066578
19.473684705855774,8.612435995415012,0.4405295308195445,20.00000156854331,1,1,42.76423914251291,167.36813565862357,0.4560000002384186,ADESE,2025-01-08,-12.719297872970348,-0.49135452020980797
-8.064514578443138,9.615382411070872,-12.719297872970348,-19.758062820172185,0,0,40.46474631472362,80.00227212621186,0.39800000190734863,ADESE,2025-02-06,2.0100468270860317,6.75559317190495
-31.37930804143756,2.0512862835646795,2.0100468270860317,-30.000000000000004,0,0,41.16921366977829,80.15934088171173,0.4059999883174896,ADESE,2025-03-07,-7.881767577259769,-11.721591532763597
-6.018523660594333,5.181342109731069,-7.881767577259769,-13.42592519134367,0,0,41.55683428721944,95.09117106855855,0.37400001287460327,ADESE,2025-04-09,39.03742326898316,5.084352997485175
-24.291493506019503,0.0,39.03742326898316,5.26315662466128,1,1,50.581898945179404,211.4545495276184,0.5199999809265137,ADESE,2025-05-12,156.92307974459868,-4.464913605151077
13.537112675552265,14.537441695103603,156.92307974459868,191.70304653912402,1,1,67.2870162028466,290.77929126971196,1.3359999656677246,ADESE,2025-06-13,85.62874871287872,9.811097355258092
219.61720700485742,192.98244845815788,85.62874871287872,493.3014220341682,1,1,74.38146743087478,541.2805413578384,2.4800000190734863,ADESE,2025-07-14,27.983870983247815,7.085237348312301
496.1538384387481,523.115579695603,27.983870983247815,662.980759449127,1,1,75.06876983370815,1160.889816229445,3.1740000247955322,ADESE,2025-08-13,25.078764889611982,-5.178492930497547
713.846190055683,681.7734276173138,25.078764889611982,917.9487626228124,1,1,77.2847024294188,1086.3964900693943,3.9700000286102295,ADESE,2025-09-11,-14.609569761365826,3.2505368182549343
928.4973970451384,961.4972973119421,-14.609569761365826,778.2383523299972,1,0,83.05638494869801,1283.6601524452597,3.390000104904175,ADESE,2025-10-10,-25.6637196771489,-1.342304255266813
806.4171091461412,551.9231210093543,-25.6637196771489,573.7967631491588,1,0,87.94944060046616,1160.5648813168016,2.5199999809265137,ADESE,2025-11-11,-33.33333491017581,5.8374735557604085
455.0660797578423,88.62275791055376,-33.33333491017581,270.04404441937726,0,0,85.85257378460547,686.8965858685104,1.6799999475479126,ADESE,2025-12-10,-4.166662823113065,8.996860560046226
268.42104093630013,-32.25806715213048,-4.166662823113065,253.0701783910811,0,0,77.56219273475142,505.2620784852972,1.6100000143051147,ADESE,2026-01-09,-26.08695362440293,13.420214659659035
304.5226147209694,-49.27536226440861,-26.08695362440293,198.99498781848797,0,0,79.90521829501073,457.756645744836,1.190000057220459,ADESE,2026-02-09,-12.605049424770131,-4.78884969798572
193.10347080352278,-70.02518769157187,-12.605049424770131,156.15763344302204,0,0,81.10011003810872,438.4790317134093,1.0399999618530273,ADESE,2026-03-10,-8.653843949532291,3.8958066522348123
178.07484653796632,-69.32153599793398,-8.653843949532291,154.0106832556693,0,0,73.70041288982438,189.1987297386138,0.949999988079071,ADESE,2026-04-09,16.842108235134678,7.969175181715249
82.69231210093541,-62.30158748930664,16.842108235134678,113.46154904224504,0,1,69.80366144972017,444.0157859773688,1.1100000143051147,ADESE,2026-05-12,-11.711711131194114,-7.012228521393804
-16.916164458855842,-33.92856851422859,-11.711711131194114,-26.64670327415104,0,0,58.95121210756994,161.7567324271828,0.9800000190734863,ADESE,2026-06-11,-6.122449103716454,4.203443048077271
-60.48387050256521,-39.13043413875621,-6.122449103716454,-62.90322541880434,0,0,55.74299597313188,140.60226831936652,0.9200000166893005,ADESE,2026-07-10,-7.608694736696164,-4.3062046958491145
7.010018082975389,-0.5980076508125043,1.938502413860621,9.084409866586562,0,1,32.75621724565857,35.53655452353754,30.5,ADGYO,2025-04-10,-5.11475234735207,3.872106915690421
8.002833736539895,-3.4198857704725194,-5.11475234735207,2.47875626279348,0,0,32.452820120349124,30.168039909204484,28.940000534057617,ADGYO,2025-05-13,9.744297314388595,-3.610235909727544
5.236365578391333,-8.993706828992032,9.744297314388595,15.490909923206676,1,1,34.86429182994523,29.319793950626565,31.760000228881836,ADGYO,2025-06-16,8.31234659310962,8.251339072766207
6.291837754077778,-3.874093980560289,8.31234659310962,15.127183708382464,1,1,36.5300384659318,58.647346590219115,34.400001525878906,ADGYO,2025-07-16,31.918601904642774,6.946593234257281
0.40864918623684243,13.606343282054345,31.918601904642774,32.457686197821126,1,1,38.94400658518756,82.21521635455474,45.380001068115234,ADGYO,2025-08-14,15.68972843609604,-4.180703373076822
33.86430391005326,51.67112617780531,15.68972843609604,54.86724966641092,1,1,42.61459650223561,90.17120664868888,52.5,ADGYO,2025-09-12,-3.9999970935639895,1.775937093255875
74.41860244068383,72.13114754098359,-3.9999970935639895,67.44186341242155,1,1,42.93477696804058,63.32500636647701,50.400001525878906,ADGYO,2025-10-13,-8.174608376681359,0.8023739010758035
59.594685394680134,74.15342292950686,-8.174608376681359,46.54844487366836,1,0,45.79491418450578,51.137019465672296,46.279998779296875,ADGYO,2025-11-12,1.2964613324207175,5.570955303836667
45.534590847917244,45.717879237327196,1.2964613324207175,47.42139054355719,1,0,47.02823980156418,36.74336567603378,46.880001068115234,ADGYO,2025-12-11,17.320816439587205,9.089610650292013
41.88861915582969,36.27906682750495,17.320816439587205,66.46488642847592,1,1,48.39247241508632,63.925070416614155,55.0,ADGYO,2026-01-12,13.545455932617179,12.58445849700951
81.6380407952132,21.198763123529197,13.545455932617179,106.24174156799802,1,1,50.83444509594569,104.22962769561902,62.45000076293945,ADGYO,2026-02-10,-16.893513383784253,-4.324125602486051
108.72326404978692,18.952382405598954,-16.893513383784253,73.4625715024648,1,0,51.29936964398676,177.80993957580088,51.900001525878906,ADGYO,2026-03-11,16.570324125776526,6.616461533112239
70.16393942911117,2.976190386085187,16.570324125776526,98.36065573770492,1,1,49.854250473713975,65.47704348985023,60.5,ADGYO,2026-04-10,-2.1487590695215664,3.7282056203310487
109.0532096874064,30.726019005567416,-2.1487590695215664,104.56115988412229,1,1,47.62865866431593,75.50079922571487,59.20000076293945,ADGYO,2026-05-13,-9.797295882285662,-4.521012432784188
86.39798594555516,26.279862231495322,-9.797295882285662,68.13602374384789,0,0,48.59247395546481,47.414070367587286,53.400001525878906,ADGYO,2026-06-12,-5.617977367558935,1.1012662768590697
55.23255568958745,-2.909088134765625,-5.617977367558935,46.51162584386312,0,0,45.946144143079174,35.8956231131794,50.400001525878906,ADGYO,2026-07-13,3.1746000509534467,0.1284388970692607
73.04558746930421,65.97046035578748,12.793890413235731,95.18485029506695,1,1,39.1741659762618,158.47111241754544,3.8993186950683594,AEFES,2022-09-05,2.908371103804308,2.965702144667315
102.56049733372609,61.482848579862925,2.908371103804308,108.4517083059025,1,1,38.36670507248361,145.0600510228449,4.012725353240967,AEFES,2022-10-04,10.174283848635124,17.753035835557363
89.10545804612708,52.71445647990183,10.174283848635124,108.34558412100166,1,1,42.205739533486216,159.7578961612897,4.42099142074585,AEFES,2022-11-02,35.314255279976,23.927407006445577
89.7801115408281,66.24021344177552,35.314255279976,156.79954460097935,1,1,43.32580904888701,308.76406523162746,5.982231616973877,AEFES,2022-12-01,7.030014947811791,9.175221051920634
127.66902030441285,133.92462516193945,7.030014947811791,143.67418646334974,1,1,42.65496241053932,194.6402877424078,6.402783393859863,AEFES,2022-12-30,-22.435422238209178,-7.494738443054205
148.54095024511,85.21052136110514,-22.435422238209178,92.77973862276217,1,0,43.64446221994728,219.92315767579294,4.966291904449463,AEFES,2023-01-30,7.706929257981865,5.808127818592923
138.42944372364116,27.363067572049225,7.706929257981865,156.8050322816219,1,0,51.06902703270754,137.66964796322728,5.349040508270264,AEFES,2023-03-06,13.42756671992451,-7.570043603533739
121.52031316060894,33.30193415679425,13.42756671992451,151.26510100843547,1,1,50.585139383339374,172.86362432359147,6.067286491394043,AEFES,2023-04-04,-2.180678404988612,-11.7032250088
130.90599960765647,37.238142171523435,-2.180678404988612,125.87068233838923,1,1,46.84285106272784,102.48446413653492,5.934978485107422,AEFES,2023-05-05,3.942778690837434,22.450462065575707
123.16987214830473,-0.7898913798720208,3.942778690837434,131.96896631173723,1,1,51.36824652925218,336.4134622048621,6.168981552124023,AEFES,2023-06-06,14.118572882176572,16.35986579804667
141.22715227490886,-3.6515656918841066,14.118572882176572,175.28498358044092,1,1,51.84387210586232,254.85485528261734,7.039953708648682,AEFES,2023-07-10,43.54065974512209,18.209364780129377
103.64166902588892,41.75473057355645,43.54065974512209,192.3085952357389,1,1,52.05111310229492,320.8452422459593,10.105195999145508,AEFES,2023-08-08,9.619060507928134,12.486178455287366
159.15286206090298,88.91604921521257,9.619060507928134,184.08093267056876,1,1,48.08224811929196,382.59862917726326,11.077220916748047,AEFES,2023-09-07,0.6792157384031494,1.5255992204044055
176.05230713837128,82.57290029834905,0.6792157384031494,177.92729785468006,1,1,50.344724893492554,320.43241373415134,11.152459144592285,AEFES,2023-10-06,-1.482127765719099,-7.0514727021605434
152.26149709901028,87.91069205351008,-1.482127765719099,148.52265940828718,1,1,55.40347081776258,355.5684825206523,10.987165451049805,AEFES,2023-11-06,3.98230065451608,2.4072119545881066
83.66332423296714,78.10339288933108,3.98230065451608,90.9773499960026,1,1,49.05325380688608,304.4782283008356,11.424707412719727,AEFES,2023-12-05,11.744676858485459,-6.3246195020115525
78.43345167159308,62.283842842379975,11.744676858485459,99.38988397786352,1,1,51.955246124000034,448.17258379615976,12.766502380371094,AEFES,2024-01-04,13.785228385776627,14.81094478312972
157.06306890525644,26.33601942456758,13.785228385776627,192.49980004933235,1,1,49.90641083354674,317.5729961342101,14.52639389038086,AEFES,2024-02-02,-0.8032154352657472,2.7926226358322426
171.57008566155548,31.137529887283222,-0.8032154352657472,169.38879281595752,1,1,45.85843854351565,325.15632203445483,14.40971565246582,AEFES,2024-03-04,2.901483962402396,1.4953345618678338
137.49852051497555,29.206621298881387,2.901483962402396,144.38950199866048,1,1,44.83635202919907,590.9827417910033,14.827811241149902,AEFES,2024-04-02,27.14753911526222,13.34932267626776
149.8376578509454,34.95574729634321,27.14753911526222,217.6624337406858,1,1,40.016540435714695,474.7597844563894,18.85319709777832,AEFES,2024-05-08,10.063083583851684,0.3112918038085999
205.612797484976,65.02126852533716,10.063083583851684,236.36686873883656,1,1,41.7571624480353,502.2892924927168,20.750410079956055,AEFES,2024-06-06,37.20378656832113,4.509860343896754
194.75208131644223,62.53794078995727,37.20378656832113,304.4110165550958,1,1,39.600976048247404,750.7420997572804,28.470348358154297,AEFES,2024-07-10,-12.003453953737274,-7.780662645789082
181.73969471311335,95.99047480742551,-12.003453953737274,147.92120018882477,1,1,41.10597883011245,976.89769040135,25.05292320251465,AEFES,2024-08-09,-14.85769984454448,-2.860487461759953
126.16614212899049,73.86132944425965,-14.85769984454448,92.56305558147919,1,0,42.073410787879325,947.1766688255253,21.33063507080078,AEFES,2024-09-10,-8.483174520512371,-5.109110937841832
91.26396065879148,43.855588150490796,-8.483174520512371,75.03870508126207,1,0,40.73980821151785,603.5297839157342,19.521120071411133,AEFES,2024-10-09,2.670007852705636,0.5748856457705731
77.67203159342544,3.5427570728124413,2.670007852705636,82.41588878903153,1,1,43.6996111017014,619.9734747145195,20.042335510253906,AEFES,2024-11-08,14.573129160419018,11.677994638064003
75.42974875610138,-3.4123401271289433,14.573129160419018,100.9953526281266,1,1,45.55509753271162,923.8270414643097,22.963130950927734,AEFES,2024-12-09,-26.552470601681467,-3.5740106985066578
79.87018109387802,-19.343695194545173,-26.552470601681467,32.11020413773484,0,0,48.92740173389857,1734.5146767106469,16.86585235595703,AEFES,2025-01-08,-7.696783421641051,-0.49135452020980797
16.104881109724857,-32.67910407251738,-7.696783421641051,7.168539868755497,0,0,47.869998664389755,1218.5587386835698,15.567724227905273,AEFES,2025-02-06,13.076424799843078,6.75559317190495
8.036304139292948,-27.017061722575143,13.076424799843078,22.163590206597327,0,1,48.01144745650604,1486.7973825534916,17.603425979614258,AEFES,2025-03-07,-8.435742174485183,-11.721591532763597
18.71897809679095,-9.823688829235556,-8.435742174485183,8.704151192362119,0,0,51.89533442394255,1430.2105952160152,16.118446350097656,AEFES,2025-04-09,2.0744297400880463,5.084352997485175
-14.50550128711554,-19.57800356225321,2.0744297400880463,-12.731977979676268,0,0,50.9460212916448,782.8973264747043,16.45281219482422,AEFES,2025-05-12,-16.516230211597204,-4.464913605151077
-20.710905801727353,-28.351180725381408,-16.516230211597204,-33.80647513220423,0,0,47.73880734725253,1032.9281243594326,13.735427856445312,AEFES,2025-06-13,9.747282442663296,9.811097355258092
-51.75532212091357,-18.560725147140577,9.747282442663296,-47.05277710448592,0,1,43.463488805939754,853.2977809183142,15.074258804321289,AEFES,2025-07-14,12.894740937687299,7.085237348312301
-39.83033962755997,-3.169798079409991,12.894740937687299,-32.07161779944754,0,1,43.371901225392584,1074.2841885129224,17.01804542541504,AEFES,2025-08-13,-16.025642103314176,-5.178492930497547
-20.21782113411704,-3.3253785648152956,-16.025642103314176,-33.00342758138941,0,0,44.48148722185826,1392.8965590392888,14.290794372558594,AEFES,2025-09-11,-4.094378746083416,3.2505368182549343
-26.7931639153862,-11.338884268631688,-4.094378746083416,-29.790529052714742,0,0,39.545659494507085,959.9036230015056,13.70567512512207,AEFES,2025-10-10,2.098404599900272,-1.342304255266813
-31.616377152702203,-16.697066964432693,2.098404599900272,-30.181412065296044,0,0,37.53823481896739,1185.4067630883353,13.99327564239502,AEFES,2025-11-11,12.615173175407124,5.8374735557604085
-39.061987355736974,1.8772461159898501,12.615173175407124,-31.374551531011708,1,1,36.69879587845949,1282.3788900881718,15.758551597595215,AEFES,2025-12-10,3.7759593765180455,8.996860560046226
-6.5653412290824225,4.539478870282898,3.7759593765180455,-3.0372864703043123,1,1,34.34529320278286,932.5276272083785,16.353588104248047,AEFES,2026-01-09,24.68162430793597,13.420214659659035
5.048033128272578,-3.904427944320099,24.68162430793597,30.975594007868935,1,1,35.39536551267878,1598.8456718878176,20.38991928100586,AEFES,2026-02-09,-14.494167082156629,-4.78884969798572
15.829267010970005,42.678697554832226,-14.494167082156629,-0.9592204796373238,1,0,37.12728143581744,1213.4397140345206,17.4345703125,AEFES,2026-03-10,1.2514200169439382,3.8958066522348123
8.165327686153635,27.206942768860642,1.2514200169439382,9.518930248211156,1,0,37.41692277454664,626.0756939781512,17.65275001525879,AEFES,2026-04-09,15.280906524763305,7.969175181715249
7.293208031706899,26.151663601742882,15.280906524763305,23.688582858451856,1,1,39.10886569072905,939.2434839055561,20.350250244140625,AEFES,2026-05-12,-0.6400458432870404,-7.012228521393804
48.15883754644983,29.137821570137913,-0.6400458432870404,47.21055306527138,1,1,40.124953941286556,599.8086926689937,20.219999313354492,AEFES,2026-06-11,1.186942528527446,4.203443048077271
34.13594376897715,23.64258647374209,1.186942528527446,35.728060331612824,1,1,40.630689271667784,694.6015191513799,20.459999084472656,AEFES,2026-07-10,2.737054732891009,-4.3062046958491145
1.56883638446359,28.676730766854774,19.41488909582354,21.28831332442569,1,1,32.88835977739122,78.54817240031797,3.617520332336426,AFYON,2022-09-05,2.4498878928199908,2.965702144667315
33.38156513666948,29.581530444184345,2.4498878928199908,36.64926395220655,1,1,37.1598103139929,65.2582755958307,3.7061455249786377,AFYON,2022-10-04,51.73912962365761,17.753035835557363
32.37899118200149,22.340420006006557,51.73912962365761,100.87072902414751,1,1,42.389051263660974,102.07699097506878,5.623672962188721,AFYON,2022-11-02,17.90831153284673,23.927407006445577
80.37372150111068,90.19073424475856,17.90831153284673,112.67560947091897,1,1,47.62069705776227,87.9554526962435,6.630777835845947,AFYON,2022-12-01,4.981774084948598,9.175221051920634
138.87917161405937,139.2441873718734,4.981774084948598,150.77959227986852,1,1,49.590168453707584,77.91140247457714,6.961108207702637,AFYON,2022-12-30,-23.84259015068806,-7.494738443054205
155.9125054047343,129.78722667467542,-23.84259015068806,94.89633559672606,1,0,55.12215087635843,72.60000036279824,5.3013997077941895,AFYON,2023-01-30,78.11551721237964,5.808127818592923
125.18427884199585,46.547889735569406,78.11551721237964,301.0881429403881,1,1,70.67000781470632,293.0944305896475,9.442615509033203,AFYON,2023-03-06,-27.30375809237171,-7.570043603533739
238.23958309758595,154.782642651023,-27.30375809237171,145.8874655559745,1,0,72.82830852792956,220.94263230985703,6.864426612854004,AFYON,2023-04-04,-16.431930655069905,-11.7032250088
126.59575271853592,22.063047744909838,-16.431930655069905,89.3616957644924,1,0,70.48912608472632,85.3962391295285,5.73646879196167,AFYON,2023-05-05,29.23233413245796,22.450462065575707
